"Hours since thread went live","Jujutsu Kaisen Season 2 - Episode 11 discussion"
23.666666666666668,3364
23.75,3365
23.833333333333332,3370
23.916666666666668,3380
24,3386
24.083333333333332,3381
24.166666666666668,3388
24.25,3396
24.333333333333332,3399
24.416666666666668,3400
24.5,3404
24.583333333333332,3403
24.666666666666668,3406
24.75,3405
24.833333333333332,3407
24.916666666666668,3414
25,3428
25.083333333333332,3422
25.166666666666668,3423
25.25,3430
25.333333333333332,3428
25.416666666666668,3436
25.5,3431
25.583333333333332,3426
25.666666666666668,3432
25.75,3430
25.833333333333332,3433
25.916666666666668,3438
26,3439
26.083333333333332,3440
26.166666666666668,3442
26.25,3443
26.333333333333332,3449
26.416666666666668,3448
26.5,3454
26.583333333333332,3450
26.666666666666668,3458
26.75,3451
26.833333333333332,3459
26.916666666666668,3459
27,3458
27.083333333333332,3459
27.166666666666668,3459
27.25,3463
27.333333333333332,3474
27.416666666666668,3462
27.5,3472
27.583333333333332,3471
27.666666666666668,3478
27.75,3478
27.833333333333332,3477
27.916666666666668,3481
28,3474
28.083333333333332,3471
28.166666666666668,3472
28.25,3481
28.333333333333332,3473
28.416666666666668,3479
28.5,3477
28.583333333333332,3483
28.666666666666668,3480
28.75,3490
28.833333333333332,3482
28.916666666666668,3483
29,3488
29.083333333333332,3487
29.166666666666668,3490
29.25,3494
29.333333333333332,3494
29.416666666666668,3496
29.5,3498
29.583333333333332,3499
29.666666666666668,3500
29.75,3506
29.833333333333332,3496
29.916666666666668,3502
30,3505
30.083333333333332,3503
30.166666666666668,3510
30.25,3511
30.333333333333332,3515
30.416666666666668,3513
30.5,3516
30.583333333333332,3510
30.666666666666668,3517
30.75,3511
30.833333333333332,3522
30.916666666666668,3516
31,3518
31.083333333333332,3517
31.166666666666668,3522
31.25,3523
31.333333333333332,3522
31.416666666666668,3524
31.5,3521
31.583333333333332,3522
31.666666666666668,3526
31.75,3527
31.833333333333332,3528
31.916666666666668,3538
32,3536
32.083333333333336,3530
32.166666666666664,3530
32.25,3533
32.333333333333336,3536
32.416666666666664,3538
32.5,3542
32.583333333333336,3542
32.666666666666664,3540
32.75,3544
32.833333333333336,3545
32.916666666666664,3542
33,3549
33.083333333333336,3548
33.166666666666664,3547
33.25,3546
33.333333333333336,3549
33.416666666666664,3543
33.5,3556
33.583333333333336,3551
33.666666666666664,3548
33.75,3553
33.833333333333336,3551
33.916666666666664,3553
34,3544
34.083333333333336,3549
34.166666666666664,3557
34.25,3550
34.333333333333336,3559
34.416666666666664,3558
34.5,3549
34.583333333333336,3553
34.666666666666664,3558
34.75,3557
34.833333333333336,3565
34.916666666666664,3559
35,3568
35.083333333333336,3565
35.166666666666664,3572
35.25,3571
35.333333333333336,3569
35.416666666666664,3569
35.5,3567
35.583333333333336,3578
35.666666666666664,3578
35.75,3583
35.833333333333336,3583
35.916666666666664,3575
36,3581
36.083333333333336,3574
36.166666666666664,3572
36.25,3578
36.333333333333336,3579
36.416666666666664,3579
36.5,3578
36.583333333333336,3579
36.666666666666664,3576
36.75,3584
36.833333333333336,3579
36.916666666666664,3583
37,3577
37.083333333333336,3590
37.166666666666664,3581
37.25,3587
37.333333333333336,3585
37.416666666666664,3591
37.5,3588
37.583333333333336,3589
37.666666666666664,3587
37.75,3591
37.833333333333336,3589
37.916666666666664,3589
38,3599
38.083333333333336,3596
38.166666666666664,3596
38.25,3592
38.333333333333336,3593
38.416666666666664,3593
38.5,3595
38.583333333333336,3594
38.666666666666664,3596
38.75,3603
38.833333333333336,3599
38.916666666666664,3598
39,3605
39.083333333333336,3597
39.166666666666664,3597
39.25,3603
39.333333333333336,3594
39.416666666666664,3602
39.5,3605
39.583333333333336,3610
39.666666666666664,3604
39.75,3612
39.833333333333336,3608
39.916666666666664,3606
40,3608
40.083333333333336,3608
40.166666666666664,3611
40.25,3609
40.333333333333336,3603
40.416666666666664,3610
40.5,3607
40.583333333333336,3613
40.666666666666664,3609
40.75,3609
40.833333333333336,3620
40.916666666666664,3620
41,3611
41.083333333333336,3610
41.166666666666664,3616
41.25,3610
41.333333333333336,3613
41.416666666666664,3615
41.5,3615
41.583333333333336,3621
41.666666666666664,3611
41.75,3612
41.833333333333336,3621
41.916666666666664,3613
42,3616
42.083333333333336,3613
42.166666666666664,3610
42.25,3617
42.333333333333336,3619
42.416666666666664,3618
42.5,3612
42.583333333333336,3615
42.666666666666664,3627
42.75,3617
42.833333333333336,3622
42.916666666666664,3625
43,3621
43.083333333333336,3624
43.166666666666664,3615
43.25,3625
43.333333333333336,3622
43.416666666666664,3630
43.5,3624
43.583333333333336,3616
43.666666666666664,3623
43.75,3633
43.833333333333336,3628
43.916666666666664,3625
44,3629
44.083333333333336,3629
44.166666666666664,3630
44.25,3622
44.333333333333336,3626
44.416666666666664,3624
44.5,3622
44.583333333333336,3627
44.666666666666664,3622
44.75,3630
44.833333333333336,3628
44.916666666666664,3631
45,3626
45.083333333333336,3633
45.166666666666664,3629
45.25,3627
45.333333333333336,3632
45.416666666666664,3638
45.5,3637
45.583333333333336,3629
45.666666666666664,3629
45.75,3634
45.833333333333336,3636
45.916666666666664,3639
46,3637
46.083333333333336,3639
46.166666666666664,3643
46.25,3637
46.333333333333336,3640
46.416666666666664,3642
46.5,3644
46.583333333333336,3639
46.666666666666664,3642
46.75,3637
46.833333333333336,3648
46.916666666666664,3639
47,3649
47.083333333333336,3639
47.166666666666664,3649
47.25,3644
47.333333333333336,3647
47.416666666666664,3648
47.5,3648
47.583333333333336,3648
47.666666666666664,3644
47.75,3650
47.833333333333336,3652
47.916666666666664,3643
