"Hours since thread went live","Jujutsu Kaisen Season 2 - Episode 10 discussion"
30.166666666666668,3073
30.25,3075
30.333333333333332,3077
30.416666666666668,3082
30.5,3081
30.583333333333332,3082
30.666666666666668,3080
30.75,3080
30.833333333333332,3081
30.916666666666668,3086
31,3091
31.083333333333332,3093
31.166666666666668,3086
31.25,3093
31.333333333333332,3089
31.416666666666668,3090
31.5,3088
31.583333333333332,3097
31.666666666666668,3091
31.75,3092
31.833333333333332,3092
31.916666666666668,3098
32,3094
32.083333333333336,3100
32.166666666666664,3092
32.25,3101
32.333333333333336,3098
32.416666666666664,3093
32.5,3095
32.583333333333336,3101
32.666666666666664,3102
32.75,3099
32.833333333333336,3099
32.916666666666664,3101
33,3107
33.083333333333336,3110
33.166666666666664,3107
33.25,3111
33.333333333333336,3114
33.416666666666664,3110
33.5,3112
33.583333333333336,3108
33.666666666666664,3115
33.75,3115
33.833333333333336,3114
33.916666666666664,3113
34,3120
34.083333333333336,3119
34.166666666666664,3121
34.25,3127
34.333333333333336,3125
34.416666666666664,3123
34.5,3124
34.583333333333336,3131
34.666666666666664,3134
34.75,3128
34.833333333333336,3137
34.916666666666664,3133
35,3134
35.083333333333336,3141
35.166666666666664,3136
35.25,3141
35.333333333333336,3135
35.416666666666664,3139
35.5,3144
35.583333333333336,3142
35.666666666666664,3141
35.75,3143
35.833333333333336,3144
35.916666666666664,3146
36,3149
36.083333333333336,3145
36.166666666666664,3152
36.25,3148
36.333333333333336,3152
36.416666666666664,3158
36.5,3149
36.583333333333336,3148
36.666666666666664,3156
36.75,3156
36.833333333333336,3160
36.916666666666664,3157
37,3162
37.083333333333336,3157
37.166666666666664,3165
37.25,3155
37.333333333333336,3163
37.416666666666664,3161
37.5,3163
37.583333333333336,3176
37.666666666666664,3176
37.75,3174
37.833333333333336,3175
37.916666666666664,3170
38,3179
38.083333333333336,3177
38.166666666666664,3174
38.25,3174
38.333333333333336,3174
38.416666666666664,3171
38.5,3180
38.583333333333336,3172
38.666666666666664,3178
38.75,3170
38.833333333333336,3184
38.916666666666664,3178
39,3174
39.083333333333336,3181
39.166666666666664,3174
39.25,3188
39.333333333333336,3181
39.416666666666664,3180
39.5,3177
39.583333333333336,3183
39.666666666666664,3176
39.75,3183
39.833333333333336,3188
39.916666666666664,3181
40,3189
40.083333333333336,3181
40.166666666666664,3178
40.25,3182
40.333333333333336,3189
40.416666666666664,3179
40.5,3188
40.583333333333336,3188
40.666666666666664,3185
40.75,3193
40.833333333333336,3196
40.916666666666664,3188
41,3190
41.083333333333336,3195
41.166666666666664,3202
41.25,3196
41.333333333333336,3198
41.416666666666664,3194
41.5,3188
41.583333333333336,3197
41.666666666666664,3190
41.75,3191
41.833333333333336,3198
41.916666666666664,3195
42,3203
42.083333333333336,3192
42.166666666666664,3193
42.25,3203
42.333333333333336,3196
42.416666666666664,3198
42.5,3203
42.583333333333336,3201
42.666666666666664,3204
42.75,3201
42.833333333333336,3208
42.916666666666664,3205
43,3211
43.083333333333336,3209
43.166666666666664,3211
43.25,3206
43.333333333333336,3211
43.416666666666664,3203
43.5,3209
43.583333333333336,3205
43.666666666666664,3206
43.75,3209
43.833333333333336,3208
43.916666666666664,3217
44,3214
44.083333333333336,3205
44.166666666666664,3207
44.25,3207
44.333333333333336,3216
44.416666666666664,3209
44.5,3209
44.583333333333336,3214
44.666666666666664,3206
44.75,3216
44.833333333333336,3215
44.916666666666664,3216
45,3219
45.083333333333336,3225
45.166666666666664,3220
45.25,3221
45.333333333333336,3222
45.416666666666664,3224
45.5,3224
45.583333333333336,3227
45.666666666666664,3226
45.75,3232
45.833333333333336,3229
45.916666666666664,3232
46,3227
46.083333333333336,3221
46.166666666666664,3229
46.25,3227
46.333333333333336,3233
46.416666666666664,3224
46.5,3227
46.583333333333336,3228
46.666666666666664,3233
46.75,3229
46.833333333333336,3230
46.916666666666664,3231
47,3234
47.083333333333336,3224
47.166666666666664,3234
47.25,3233
47.333333333333336,3223
47.416666666666664,3233
47.5,3236
47.583333333333336,3227
47.666666666666664,3229
47.75,3230
47.833333333333336,3228
47.916666666666664,3237
