"Hours since thread went live","Jujutsu Kaisen Season 2 - Episode 21 discussion"
28.583333333333332,5377
28.666666666666668,5377
28.75,5385
28.833333333333332,5379
28.916666666666668,5394
29,5395
29.083333333333332,5407
29.166666666666668,5404
29.25,5402
29.333333333333332,5411
29.416666666666668,5422
29.5,5427
29.583333333333332,5429
29.666666666666668,5435
29.75,5438
29.833333333333332,5449
29.916666666666668,5445
30,5451
30.083333333333332,5453
30.166666666666668,5465
30.25,5477
30.333333333333332,5485
30.416666666666668,5477
30.5,5482
30.583333333333332,5490
30.666666666666668,5494
30.75,5498
30.833333333333332,5496
30.916666666666668,5503
31,5509
31.083333333333332,5509
31.166666666666668,5519
31.25,5519
31.333333333333332,5519
31.416666666666668,5515
31.5,5520
31.583333333333332,5520
31.666666666666668,5526
31.75,5527
31.833333333333332,5531
31.916666666666668,5536
32,5536
32.083333333333336,5543
32.166666666666664,5538
32.25,5544
32.333333333333336,5542
32.416666666666664,5543
32.5,5545
32.583333333333336,5545
32.666666666666664,5540
32.75,5552
32.833333333333336,5550
32.916666666666664,5545
33,5556
33.083333333333336,5558
33.166666666666664,5559
33.25,5558
33.333333333333336,5559
33.416666666666664,5560
33.5,5567
33.583333333333336,5560
33.666666666666664,5560
33.75,5566
33.833333333333336,5568
33.916666666666664,5570
34,5578
34.083333333333336,5574
34.166666666666664,5576
34.25,5588
34.333333333333336,5586
34.416666666666664,5580
34.5,5588
34.583333333333336,5590
34.666666666666664,5581
34.75,5591
34.833333333333336,5588
34.916666666666664,5585
35,5587
35.083333333333336,5589
35.166666666666664,5601
35.25,5597
35.333333333333336,5600
35.416666666666664,5594
35.5,5598
35.583333333333336,5600
35.666666666666664,5607
35.75,5599
35.833333333333336,5600
35.916666666666664,5597
36,5606
36.083333333333336,5604
36.166666666666664,5611
36.25,5604
36.333333333333336,5613
36.416666666666664,5609
36.5,5613
36.583333333333336,5620
36.666666666666664,5621
36.75,5624
36.833333333333336,5622
36.916666666666664,5619
37,5628
37.083333333333336,5627
37.166666666666664,5624
37.25,5631
37.333333333333336,5625
37.416666666666664,5631
37.5,5627
37.583333333333336,5628
37.666666666666664,5629
37.75,5638
37.833333333333336,5630
37.916666666666664,5634
38,5639
38.083333333333336,5637
38.166666666666664,5630
38.25,5633
38.333333333333336,5637
38.416666666666664,5635
38.5,5642
38.583333333333336,5635
38.666666666666664,5639
38.75,5638
38.833333333333336,5641
38.916666666666664,5638
39,5637
39.083333333333336,5646
39.166666666666664,5647
39.25,5644
39.333333333333336,5645
39.416666666666664,5646
39.5,5642
39.583333333333336,5650
39.666666666666664,5647
39.75,5646
39.833333333333336,5648
39.916666666666664,5652
40,5646
40.083333333333336,5645
40.166666666666664,5647
40.25,5653
40.333333333333336,5642
40.416666666666664,5647
40.5,5652
40.583333333333336,5654
40.666666666666664,5657
40.75,5659
40.833333333333336,5666
40.916666666666664,5661
41,5659
41.083333333333336,5663
41.166666666666664,5669
41.25,5664
41.333333333333336,5663
41.416666666666664,5661
41.5,5667
41.583333333333336,5661
41.666666666666664,5662
41.75,5662
41.833333333333336,5661
41.916666666666664,5667
42,5673
42.083333333333336,5674
42.166666666666664,5670
42.25,5661
42.333333333333336,5676
42.416666666666664,5671
42.5,5675
42.583333333333336,5669
42.666666666666664,5665
42.75,5670
42.833333333333336,5682
42.916666666666664,5682
43,5687
43.083333333333336,5686
43.166666666666664,5686
43.25,5680
43.333333333333336,5685
43.416666666666664,5685
43.5,5686
43.583333333333336,5686
43.666666666666664,5682
43.75,5690
43.833333333333336,5688
43.916666666666664,5696
44,5687
44.083333333333336,5686
44.166666666666664,5695
44.25,5692
44.333333333333336,5690
44.416666666666664,5697
44.5,5693
44.583333333333336,5697
44.666666666666664,5692
44.75,5690
44.833333333333336,5698
44.916666666666664,5694
45,5691
45.083333333333336,5694
45.166666666666664,5700
45.25,5699
45.333333333333336,5702
45.416666666666664,5707
45.5,5696
45.583333333333336,5699
45.666666666666664,5701
45.75,5704
45.833333333333336,5701
45.916666666666664,5705
46,5712
46.083333333333336,5704
46.166666666666664,5704
46.25,5704
46.333333333333336,5704
46.416666666666664,5711
46.5,5706
46.583333333333336,5711
46.666666666666664,5714
46.75,5712
46.833333333333336,5717
46.916666666666664,5716
47,5713
47.083333333333336,5719
47.166666666666664,5720
47.25,5713
47.333333333333336,5722
47.416666666666664,5718
47.5,5718
47.583333333333336,5711
47.666666666666664,5723
47.75,5716
47.833333333333336,5719
47.916666666666664,5721
