"Hours since thread went live","Jujutsu Kaisen Season 2 - Episode 9 discussion"
10.583333333333334,3226
10.666666666666666,3236
10.75,3256
10.833333333333334,3271
10.916666666666666,3289
11,3294
11.083333333333334,3315
11.166666666666666,3324
11.25,3334
11.333333333333334,3343
11.416666666666666,3360
11.5,3377
11.583333333333334,3391
11.666666666666666,3401
11.75,3419
11.833333333333334,3427
11.916666666666666,3437
12,3447
12.083333333333334,3457
12.166666666666666,3473
12.25,3474
12.333333333333334,3502
12.416666666666666,3495
12.5,3515
12.583333333333334,3523
12.666666666666666,3539
12.75,3541
12.833333333333334,3559
12.916666666666666,3568
13,3570
13.083333333333334,3580
13.166666666666666,3586
13.25,3604
13.333333333333334,3612
13.416666666666666,3623
13.5,3636
13.583333333333334,3637
13.666666666666666,3649
13.75,3661
13.833333333333334,3673
13.916666666666666,3671
14,3685
14.083333333333334,3691
14.166666666666666,3699
14.25,3704
14.333333333333334,3712
14.416666666666666,3714
14.5,3724
14.583333333333334,3741
14.666666666666666,3747
14.75,3749
14.833333333333334,3752
14.916666666666666,3769
15,3776
15.083333333333334,3796
15.166666666666666,3806
15.25,3801
15.333333333333334,3811
15.416666666666666,3819
15.5,3816
15.583333333333334,3821
15.666666666666666,3825
15.75,3841
15.833333333333334,3846
15.916666666666666,3849
16,3859
16.083333333333332,3866
16.166666666666668,3876
16.25,3878
16.333333333333332,3880
16.416666666666668,3884
16.5,3892
16.583333333333332,3887
16.666666666666668,3904
16.75,3914
16.833333333333332,3920
16.916666666666668,3926
17,3930
17.083333333333332,3934
17.166666666666668,3942
17.25,3947
17.333333333333332,3956
17.416666666666668,3966
17.5,3974
17.583333333333332,3962
17.666666666666668,3979
17.75,3974
17.833333333333332,3985
17.916666666666668,3998
18,3991
18.083333333333332,4005
18.166666666666668,4007
18.25,4009
18.333333333333332,4019
18.416666666666668,4019
18.5,4033
18.583333333333332,4035
18.666666666666668,4036
18.75,4037
18.833333333333332,4041
18.916666666666668,4057
19,4060
19.083333333333332,4068
19.166666666666668,4066
19.25,4071
19.333333333333332,4085
19.416666666666668,4080
19.5,4094
19.583333333333332,4100
19.666666666666668,4099
19.75,4103
19.833333333333332,4108
19.916666666666668,4116
20,4114
20.083333333333332,4132
20.166666666666668,4126
20.25,4144
20.333333333333332,4146
20.416666666666668,4144
20.5,4148
20.583333333333332,4166
20.666666666666668,4161
20.75,4165
20.833333333333332,4172
20.916666666666668,4179
21,4181
21.083333333333332,4184
21.166666666666668,4192
21.25,4206
21.333333333333332,4211
21.416666666666668,4217
21.5,4209
21.583333333333332,4216
21.666666666666668,4214
21.75,4223
21.833333333333332,4223
21.916666666666668,4233
22,4239
22.083333333333332,4245
22.166666666666668,4248
22.25,4251
22.333333333333332,4252
22.416666666666668,4266
22.5,4270
22.583333333333332,4273
22.666666666666668,4284
22.75,4291
22.833333333333332,4301
22.916666666666668,4307
23,4302
23.083333333333332,4310
23.166666666666668,4315
23.25,4322
23.333333333333332,4322
23.416666666666668,4332
23.5,4342
23.583333333333332,4341
23.666666666666668,4351
23.75,4351
23.833333333333332,4359
23.916666666666668,4359
24,4358
24.083333333333332,4371
24.166666666666668,4367
24.25,4370
24.333333333333332,4378
24.416666666666668,4371
24.5,4387
24.583333333333332,4385
24.666666666666668,4388
24.75,4401
24.833333333333332,4399
24.916666666666668,4408
25,4412
25.083333333333332,4421
25.166666666666668,4417
25.25,4431
25.333333333333332,4425
25.416666666666668,4434
25.5,4433
25.583333333333332,4440
25.666666666666668,4446
25.75,4443
25.833333333333332,4443
25.916666666666668,4457
26,4458
26.083333333333332,4455
26.166666666666668,4465
26.25,4473
26.333333333333332,4474
26.416666666666668,4476
26.5,4471
26.583333333333332,4479
26.666666666666668,4488
26.75,4488
26.833333333333332,4493
26.916666666666668,4490
27,4494
27.083333333333332,4494
27.166666666666668,4498
27.25,4498
27.333333333333332,4500
27.416666666666668,4500
27.5,4502
27.583333333333332,4506
27.666666666666668,4519
27.75,4509
27.833333333333332,4516
27.916666666666668,4520
28,4519
28.083333333333332,4529
28.166666666666668,4536
28.25,4531
28.333333333333332,4543
28.416666666666668,4543
28.5,4546
28.583333333333332,4547
28.666666666666668,4557
28.75,4556
28.833333333333332,4561
28.916666666666668,4571
29,4560
29.083333333333332,4568
29.166666666666668,4576
29.25,4581
29.333333333333332,4582
29.416666666666668,4588
29.5,4580
29.583333333333332,4595
29.666666666666668,4587
29.75,4593
29.833333333333332,4601
29.916666666666668,4596
30,4600
30.083333333333332,4599
30.166666666666668,4606
30.25,4602
30.333333333333332,4614
30.416666666666668,4609
30.5,4612
30.583333333333332,4620
30.666666666666668,4619
30.75,4617
30.833333333333332,4617
30.916666666666668,4625
31,4625
31.083333333333332,4627
31.166666666666668,4628
31.25,4631
31.333333333333332,4628
31.416666666666668,4640
31.5,4634
31.583333333333332,4631
31.666666666666668,4641
31.75,4645
31.833333333333332,4648
31.916666666666668,4648
32,4647
32.083333333333336,4649
32.166666666666664,4660
32.25,4654
32.333333333333336,4667
32.416666666666664,4668
32.5,4668
32.583333333333336,4673
32.666666666666664,4678
32.75,4681
32.833333333333336,4675
32.916666666666664,4679
33,4681
33.083333333333336,4681
33.166666666666664,4680
33.25,4682
33.333333333333336,4679
33.416666666666664,4680
33.5,4684
33.583333333333336,4684
33.666666666666664,4681
33.75,4700
33.833333333333336,4694
33.916666666666664,4694
34,4706
34.083333333333336,4699
34.166666666666664,4697
34.25,4702
34.333333333333336,4705
34.416666666666664,4707
34.5,4708
34.583333333333336,4714
34.666666666666664,4715
34.75,4716
34.833333333333336,4718
34.916666666666664,4720
35,4720
35.083333333333336,4718
35.166666666666664,4729
35.25,4730
35.333333333333336,4726
35.416666666666664,4738
35.5,4728
35.583333333333336,4730
35.666666666666664,4740
35.75,4734
35.833333333333336,4734
35.916666666666664,4744
36,4734
36.083333333333336,4736
36.166666666666664,4738
36.25,4736
36.333333333333336,4748
36.416666666666664,4739
36.5,4736
36.583333333333336,4741
36.666666666666664,4748
36.75,4745
36.833333333333336,4749
36.916666666666664,4752
37,4750
37.083333333333336,4756
37.166666666666664,4765
37.25,4753
37.333333333333336,4755
37.416666666666664,4756
37.5,4751
37.583333333333336,4760
37.666666666666664,4767
37.75,4761
37.833333333333336,4756
37.916666666666664,4764
38,4767
38.083333333333336,4773
38.166666666666664,4768
38.25,4768
38.333333333333336,4768
38.416666666666664,4774
38.5,4775
38.583333333333336,4779
38.666666666666664,4782
38.75,4778
38.833333333333336,4780
38.916666666666664,4786
39,4773
39.083333333333336,4783
39.166666666666664,4785
39.25,4785
39.333333333333336,4784
39.416666666666664,4784
39.5,4798
39.583333333333336,4799
39.666666666666664,4797
39.75,4806
39.833333333333336,4806
39.916666666666664,4805
40,4802
40.083333333333336,4809
40.166666666666664,4800
40.25,4805
40.333333333333336,4806
40.416666666666664,4808
40.5,4815
40.583333333333336,4814
40.666666666666664,4813
40.75,4809
40.833333333333336,4819
40.916666666666664,4817
41,4817
41.083333333333336,4811
41.166666666666664,4810
41.25,4818
41.333333333333336,4822
41.416666666666664,4824
41.5,4821
41.583333333333336,4823
41.666666666666664,4825
41.75,4828
41.833333333333336,4826
41.916666666666664,4828
42,4829
42.083333333333336,4835
42.166666666666664,4835
42.25,4836
42.333333333333336,4837
42.416666666666664,4835
42.5,4837
42.583333333333336,4844
42.666666666666664,4838
42.75,4842
42.833333333333336,4847
42.916666666666664,4843
43,4850
43.083333333333336,4845
43.166666666666664,4843
43.25,4847
43.333333333333336,4848
43.416666666666664,4843
43.5,4851
43.583333333333336,4850
43.666666666666664,4853
43.75,4849
43.833333333333336,4858
43.916666666666664,4854
44,4847
44.083333333333336,4847
44.166666666666664,4853
44.25,4859
44.333333333333336,4856
44.416666666666664,4859
44.5,4859
44.583333333333336,4863
44.666666666666664,4862
44.75,4862
44.833333333333336,4864
44.916666666666664,4864
45,4863
45.083333333333336,4863
45.166666666666664,4870
45.25,4860
45.333333333333336,4866
45.416666666666664,4863
45.5,4869
45.583333333333336,4866
45.666666666666664,4869
45.75,4867
45.833333333333336,4867
45.916666666666664,4871
46,4872
46.083333333333336,4868
46.166666666666664,4877
46.25,4868
46.333333333333336,4869
46.416666666666664,4876
46.5,4875
46.583333333333336,4879
46.666666666666664,4878
46.75,4880
46.833333333333336,4882
46.916666666666664,4885
47,4883
47.083333333333336,4875
47.166666666666664,4886
47.25,4879
47.333333333333336,4881
47.416666666666664,4887
47.5,4892
47.583333333333336,4885
47.666666666666664,4880
47.75,4888
47.833333333333336,4893
47.916666666666664,4884
