"Hours since thread went live","Jujutsu Kaisen Season 2 - Episode 26 discussion"
17.416666666666668,3625
17.5,3623
17.583333333333332,3637
17.666666666666668,3642
17.75,3648
17.833333333333332,3647
17.916666666666668,3649
18,3643
18.083333333333332,3655
18.166666666666668,3663
18.25,3669
18.333333333333332,3676
18.416666666666668,3672
18.5,3680
18.583333333333332,3685
18.666666666666668,3696
18.75,3703
18.833333333333332,3714
18.916666666666668,3709
19,3718
19.083333333333332,3725
19.166666666666668,3726
19.25,3726
19.333333333333332,3736
19.416666666666668,3738
19.5,3745
19.583333333333332,3747
19.666666666666668,3771
19.75,3776
19.833333333333332,3773
19.916666666666668,3784
20,3778
20.083333333333332,3787
20.166666666666668,3789
20.25,3794
20.333333333333332,3803
20.416666666666668,3803
20.5,3801
20.583333333333332,3808
20.666666666666668,3815
20.75,3811
20.833333333333332,3814
20.916666666666668,3819
21,3824
21.083333333333332,3827
21.166666666666668,3821
21.25,3832
21.333333333333332,3833
21.416666666666668,3840
21.5,3852
21.583333333333332,3848
21.666666666666668,3854
21.75,3856
21.833333333333332,3851
21.916666666666668,3862
22,3856
22.083333333333332,3868
22.166666666666668,3875
22.25,3872
22.333333333333332,3883
22.416666666666668,3880
22.5,3878
22.583333333333332,3876
22.666666666666668,3889
22.75,3900
22.833333333333332,3900
22.916666666666668,3905
23,3907
23.083333333333332,3912
23.166666666666668,3920
23.25,3920
23.333333333333332,3916
23.416666666666668,3931
23.5,3926
23.583333333333332,3937
23.666666666666668,3941
23.75,3938
23.833333333333332,3943
23.916666666666668,3956
24,3952
24.083333333333332,3958
24.166666666666668,3963
24.25,3959
24.333333333333332,3970
24.416666666666668,3968
24.5,3975
24.583333333333332,3976
24.666666666666668,3980
24.75,3982
24.833333333333332,3988
24.916666666666668,3986
25,3988
25.083333333333332,3994
25.166666666666668,4001
25.25,4001
25.333333333333332,3999
25.416666666666668,4008
25.5,4012
25.583333333333332,4002
25.666666666666668,4008
25.75,4020
25.833333333333332,4014
25.916666666666668,4018
26,4023
26.083333333333332,4018
26.166666666666668,4011
26.25,4021
26.333333333333332,4029
26.416666666666668,4019
26.5,4022
26.583333333333332,4024
26.666666666666668,4023
26.75,4034
26.833333333333332,4030
26.916666666666668,4033
27,4032
27.083333333333332,4044
27.166666666666668,4048
27.25,4046
27.333333333333332,4043
27.416666666666668,4048
27.5,4045
27.583333333333332,4046
27.666666666666668,4052
27.75,4054
27.833333333333332,4051
27.916666666666668,4054
28,4067
28.083333333333332,4069
28.166666666666668,4065
28.25,4079
28.333333333333332,4077
28.416666666666668,4080
28.5,4082
28.583333333333332,4079
28.666666666666668,4087
28.75,4088
28.833333333333332,4089
28.916666666666668,4087
29,4087
29.083333333333332,4099
29.166666666666668,4100
29.25,4099
29.333333333333332,4105
29.416666666666668,4093
29.5,4096
29.583333333333332,4108
29.666666666666668,4105
29.75,4102
29.833333333333332,4109
29.916666666666668,4105
30,4113
30.083333333333332,4112
30.166666666666668,4107
30.25,4105
30.333333333333332,4111
30.416666666666668,4110
30.5,4109
30.583333333333332,4110
30.666666666666668,4117
30.75,4123
30.833333333333332,4123
30.916666666666668,4126
31,4118
31.083333333333332,4122
31.166666666666668,4124
31.25,4120
31.333333333333332,4128
31.416666666666668,4134
31.5,4128
31.583333333333332,4126
31.666666666666668,4131
31.75,4133
31.833333333333332,4136
31.916666666666668,4136
32,4137
32.083333333333336,4147
32.166666666666664,4149
32.25,4144
32.333333333333336,4139
32.416666666666664,4146
32.5,4152
32.583333333333336,4153
32.666666666666664,4154
32.75,4153
32.833333333333336,4159
32.916666666666664,4153
33,4159
33.083333333333336,4155
33.166666666666664,4156
33.25,4163
33.333333333333336,4166
33.416666666666664,4165
33.5,4172
33.583333333333336,4174
33.666666666666664,4175
33.75,4169
33.833333333333336,4174
33.916666666666664,4173
34,4179
34.083333333333336,4178
34.166666666666664,4176
34.25,4172
34.333333333333336,4173
34.416666666666664,4180
34.5,4184
34.583333333333336,4184
34.666666666666664,4182
34.75,4179
34.833333333333336,4181
34.916666666666664,4192
35,4187
35.083333333333336,4187
35.166666666666664,4193
35.25,4192
35.333333333333336,4198
35.416666666666664,4192
35.5,4197
35.583333333333336,4190
35.666666666666664,4195
35.75,4196
35.833333333333336,4200
35.916666666666664,4198
36,4196
36.083333333333336,4197
36.166666666666664,4200
36.25,4194
36.333333333333336,4194
36.416666666666664,4197
36.5,4206
36.583333333333336,4202
36.666666666666664,4205
36.75,4205
36.833333333333336,4209
36.916666666666664,4211
37,4206
37.083333333333336,4209
37.166666666666664,4210
37.25,4209
37.333333333333336,4216
37.416666666666664,4219
37.5,4217
37.583333333333336,4217
37.666666666666664,4225
37.75,4221
37.833333333333336,4225
37.916666666666664,4219
38,4226
38.083333333333336,4226
38.166666666666664,4232
38.25,4227
38.333333333333336,4230
38.416666666666664,4228
38.5,4230
38.583333333333336,4226
38.666666666666664,4238
38.75,4230
38.833333333333336,4228
38.916666666666664,4233
39,4231
39.083333333333336,4235
39.166666666666664,4234
39.25,4239
39.333333333333336,4244
39.416666666666664,4236
39.5,4248
39.583333333333336,4243
39.666666666666664,4242
39.75,4248
39.833333333333336,4251
39.916666666666664,4243
40,4248
40.083333333333336,4249
40.166666666666664,4252
40.25,4241
40.333333333333336,4251
40.416666666666664,4255
40.5,4250
40.583333333333336,4254
40.666666666666664,4252
40.75,4259
40.833333333333336,4253
40.916666666666664,4261
41,4259
41.083333333333336,4251
41.166666666666664,4261
41.25,4259
41.333333333333336,4260
41.416666666666664,4260
41.5,4266
41.583333333333336,4256
41.666666666666664,4261
41.75,4263
41.833333333333336,4265
41.916666666666664,4269
42,4265
42.083333333333336,4259
42.166666666666664,4267
42.25,4272
42.333333333333336,4271
42.416666666666664,4267
42.5,4265
42.583333333333336,4268
42.666666666666664,4274
42.75,4265
42.833333333333336,4273
42.916666666666664,4269
43,4269
43.083333333333336,4274
43.166666666666664,4273
43.25,4276
43.333333333333336,4272
43.416666666666664,4278
43.5,4274
43.583333333333336,4274
43.666666666666664,4272
43.75,4272
43.833333333333336,4271
43.916666666666664,4276
44,4282
44.083333333333336,4271
44.166666666666664,4272
44.25,4279
44.333333333333336,4279
44.416666666666664,4287
44.5,4280
44.583333333333336,4288
44.666666666666664,4281
44.75,4284
44.833333333333336,4284
44.916666666666664,4281
45,4286
45.083333333333336,4285
45.166666666666664,4286
45.25,4285
45.333333333333336,4296
45.416666666666664,4289
45.5,4288
45.583333333333336,4287
45.666666666666664,4291
45.75,4287
45.833333333333336,4297
45.916666666666664,4295
46,4297
46.083333333333336,4300
46.166666666666664,4301
46.25,4306
46.333333333333336,4307
46.416666666666664,4304
46.5,4303
46.583333333333336,4302
46.666666666666664,4305
46.75,4312
46.833333333333336,4308
46.916666666666664,4309
47,4306
47.083333333333336,4309
47.166666666666664,4314
47.25,4311
47.333333333333336,4313
47.416666666666664,4316
47.5,4317
47.583333333333336,4318
47.666666666666664,4312
47.75,4315
47.833333333333336,4323
47.916666666666664,4320
