"Hours since thread went live","Jujutsu Kaisen Season 2 - Episode 25 discussion"
16.333333333333332,5003
16.416666666666668,5003
16.5,5006
16.583333333333332,5022
16.666666666666668,5034
16.75,5031
16.833333333333332,5036
16.916666666666668,5035
17,5050
17.083333333333332,5055
17.166666666666668,5056
17.25,5063
17.333333333333332,5076
17.416666666666668,5073
17.5,5088
17.583333333333332,5090
17.666666666666668,5091
17.75,5098
17.833333333333332,5098
17.916666666666668,5096
18,5106
18.083333333333332,5106
18.166666666666668,5116
18.25,5119
18.333333333333332,5130
18.416666666666668,5135
18.5,5136
18.583333333333332,5140
18.666666666666668,5160
18.75,5152
18.833333333333332,5151
18.916666666666668,5167
19,5163
19.083333333333332,5167
19.166666666666668,5171
19.25,5174
19.333333333333332,5185
19.416666666666668,5185
19.5,5192
19.583333333333332,5192
19.666666666666668,5203
19.75,5210
19.833333333333332,5209
19.916666666666668,5214
20,5231
20.083333333333332,5237
20.166666666666668,5237
20.25,5246
20.333333333333332,5243
20.416666666666668,5241
20.5,5245
20.583333333333332,5252
20.666666666666668,5258
20.75,5273
20.833333333333332,5280
20.916666666666668,5285
21,5281
21.083333333333332,5287
21.166666666666668,5291
21.25,5288
21.333333333333332,5302
21.416666666666668,5303
21.5,5305
21.583333333333332,5315
21.666666666666668,5315
21.75,5328
21.833333333333332,5332
21.916666666666668,5335
22,5333
22.083333333333332,5346
22.166666666666668,5345
22.25,5348
22.333333333333332,5359
22.416666666666668,5359
22.5,5356
22.583333333333332,5359
22.666666666666668,5370
22.75,5374
22.833333333333332,5372
22.916666666666668,5384
23,5389
23.083333333333332,5394
23.166666666666668,5401
23.25,5402
23.333333333333332,5414
23.416666666666668,5408
23.5,5417
23.583333333333332,5415
23.666666666666668,5422
23.75,5430
23.833333333333332,5443
23.916666666666668,5438
24,5445
24.083333333333332,5443
24.166666666666668,5447
24.25,5454
24.333333333333332,5460
24.416666666666668,5462
24.5,5472
24.583333333333332,5466
24.666666666666668,5472
24.75,5476
24.833333333333332,5474
24.916666666666668,5481
25,5474
25.083333333333332,5483
25.166666666666668,5484
25.25,5491
25.333333333333332,5488
25.416666666666668,5499
25.5,5505
25.583333333333332,5500
25.666666666666668,5497
25.75,5503
25.833333333333332,5497
25.916666666666668,5506
26,5506
26.083333333333332,5515
26.166666666666668,5521
26.25,5530
26.333333333333332,5523
26.416666666666668,5534
26.5,5537
26.583333333333332,5542
26.666666666666668,5551
26.75,5550
26.833333333333332,5551
26.916666666666668,5555
27,5558
27.083333333333332,5559
27.166666666666668,5561
27.25,5565
27.333333333333332,5563
27.416666666666668,5575
27.5,5576
27.583333333333332,5580
27.666666666666668,5582
27.75,5587
27.833333333333332,5590
27.916666666666668,5585
28,5589
28.083333333333332,5600
28.166666666666668,5597
28.25,5598
28.333333333333332,5598
28.416666666666668,5603
28.5,5600
28.583333333333332,5612
28.666666666666668,5613
28.75,5610
28.833333333333332,5616
28.916666666666668,5622
29,5625
29.083333333333332,5623
29.166666666666668,5628
29.25,5630
29.333333333333332,5628
29.416666666666668,5637
29.5,5645
29.583333333333332,5634
29.666666666666668,5646
29.75,5646
29.833333333333332,5646
29.916666666666668,5652
30,5644
30.083333333333332,5656
30.166666666666668,5652
30.25,5656
30.333333333333332,5655
30.416666666666668,5662
30.5,5664
30.583333333333332,5664
30.666666666666668,5668
30.75,5668
30.833333333333332,5667
30.916666666666668,5676
31,5679
31.083333333333332,5683
31.166666666666668,5684
31.25,5684
31.333333333333332,5694
31.416666666666668,5690
31.5,5698
31.583333333333332,5698
31.666666666666668,5694
31.75,5700
31.833333333333332,5698
31.916666666666668,5700
32,5705
32.083333333333336,5706
32.166666666666664,5708
32.25,5712
32.333333333333336,5714
32.416666666666664,5717
32.5,5721
32.583333333333336,5715
32.666666666666664,5716
32.75,5728
32.833333333333336,5722
32.916666666666664,5721
33,5731
33.083333333333336,5725
33.166666666666664,5727
33.25,5722
33.333333333333336,5727
33.416666666666664,5730
33.5,5737
33.583333333333336,5734
33.666666666666664,5736
33.75,5738
33.833333333333336,5743
33.916666666666664,5746
34,5750
34.083333333333336,5749
34.166666666666664,5746
34.25,5758
34.333333333333336,5752
34.416666666666664,5755
34.5,5755
34.583333333333336,5760
34.666666666666664,5753
34.75,5761
34.833333333333336,5753
34.916666666666664,5754
35,5761
35.083333333333336,5764
35.166666666666664,5767
35.25,5762
35.333333333333336,5770
35.416666666666664,5771
35.5,5774
35.583333333333336,5770
35.666666666666664,5774
35.75,5782
35.833333333333336,5774
35.916666666666664,5773
36,5779
36.083333333333336,5785
36.166666666666664,5788
36.25,5786
36.333333333333336,5786
36.416666666666664,5796
36.5,5789
36.583333333333336,5791
36.666666666666664,5796
36.75,5787
36.833333333333336,5799
36.916666666666664,5804
37,5804
37.083333333333336,5802
37.166666666666664,5796
37.25,5795
37.333333333333336,5798
37.416666666666664,5807
37.5,5809
37.583333333333336,5808
37.666666666666664,5808
37.75,5813
37.833333333333336,5802
37.916666666666664,5814
38,5818
38.083333333333336,5819
38.166666666666664,5817
38.25,5813
38.333333333333336,5822
38.416666666666664,5823
38.5,5824
38.583333333333336,5827
38.666666666666664,5822
38.75,5818
38.833333333333336,5826
38.916666666666664,5823
39,5828
39.083333333333336,5826
39.166666666666664,5827
39.25,5837
39.333333333333336,5830
39.416666666666664,5832
39.5,5827
39.583333333333336,5836
39.666666666666664,5835
39.75,5832
39.833333333333336,5833
39.916666666666664,5841
40,5842
40.083333333333336,5835
40.166666666666664,5844
40.25,5847
40.333333333333336,5841
40.416666666666664,5840
40.5,5847
40.583333333333336,5854
40.666666666666664,5852
40.75,5849
40.833333333333336,5853
40.916666666666664,5851
41,5853
41.083333333333336,5854
41.166666666666664,5851
41.25,5854
41.333333333333336,5854
41.416666666666664,5855
41.5,5856
41.583333333333336,5850
41.666666666666664,5862
41.75,5861
41.833333333333336,5860
41.916666666666664,5852
42,5862
42.083333333333336,5857
42.166666666666664,5869
42.25,5860
42.333333333333336,5862
42.416666666666664,5862
42.5,5866
42.583333333333336,5869
42.666666666666664,5867
42.75,5873
42.833333333333336,5877
42.916666666666664,5880
43,5878
43.083333333333336,5874
43.166666666666664,5884
43.25,5886
43.333333333333336,5885
43.416666666666664,5883
43.5,5880
43.583333333333336,5885
43.666666666666664,5889
43.75,5886
43.833333333333336,5887
43.916666666666664,5892
44,5891
44.083333333333336,5886
44.166666666666664,5889
44.25,5890
44.333333333333336,5899
44.416666666666664,5901
44.5,5901
44.583333333333336,5898
44.666666666666664,5901
44.75,5902
44.833333333333336,5902
44.916666666666664,5898
45,5907
45.083333333333336,5906
45.166666666666664,5906
45.25,5905
45.333333333333336,5897
45.416666666666664,5903
45.5,5908
45.583333333333336,5911
45.666666666666664,5912
45.75,5903
45.833333333333336,5916
45.916666666666664,5915
46,5906
46.083333333333336,5910
46.166666666666664,5918
46.25,5910
46.333333333333336,5914
46.416666666666664,5923
46.5,5923
46.583333333333336,5923
46.666666666666664,5927
46.75,5933
46.833333333333336,5929
46.916666666666664,5925
47,5933
47.083333333333336,5935
47.166666666666664,5932
47.25,5926
47.333333333333336,5935
47.416666666666664,5929
47.5,5932
47.583333333333336,5941
47.666666666666664,5939
47.75,5947
47.833333333333336,5944
47.916666666666664,5950
