"Hours since thread went live","Jujutsu Kaisen Season 2 - Episode 7 discussion"
24.916666666666668,3459
25,3459
25.083333333333332,3468
25.166666666666668,3474
25.25,3476
25.333333333333332,3475
25.416666666666668,3477
25.5,3482
25.583333333333332,3485
25.666666666666668,3476
25.75,3489
25.833333333333332,3481
25.916666666666668,3501
26,3495
26.083333333333332,3498
26.166666666666668,3502
26.25,3510
26.333333333333332,3509
26.416666666666668,3506
26.5,3513
26.583333333333332,3517
26.666666666666668,3517
26.75,3518
26.833333333333332,3523
26.916666666666668,3529
27,3526
27.083333333333332,3538
27.166666666666668,3535
27.25,3535
27.333333333333332,3545
27.416666666666668,3542
27.5,3543
27.583333333333332,3550
27.666666666666668,3553
27.75,3557
27.833333333333332,3555
27.916666666666668,3559
28,3564
28.083333333333332,3563
28.166666666666668,3567
28.25,3569
28.333333333333332,3569
28.416666666666668,3573
28.5,3579
28.583333333333332,3572
28.666666666666668,3577
28.75,3587
28.833333333333332,3580
28.916666666666668,3583
29,3584
29.083333333333332,3586
29.166666666666668,3592
29.25,3594
29.333333333333332,3593
29.416666666666668,3593
29.5,3602
29.583333333333332,3597
29.666666666666668,3604
29.75,3607
29.833333333333332,3606
29.916666666666668,3610
30,3620
30.083333333333332,3616
30.166666666666668,3615
30.25,3613
30.333333333333332,3622
30.416666666666668,3625
30.5,3629
30.583333333333332,3629
30.666666666666668,3635
30.75,3631
30.833333333333332,3633
30.916666666666668,3638
31,3636
31.083333333333332,3643
31.166666666666668,3637
31.25,3645
31.333333333333332,3636
31.416666666666668,3642
31.5,3645
31.583333333333332,3654
31.666666666666668,3647
31.75,3654
31.833333333333332,3648
31.916666666666668,3657
32,3646
32.083333333333336,3646
32.166666666666664,3655
32.25,3653
32.333333333333336,3656
32.416666666666664,3657
32.5,3655
32.583333333333336,3658
32.666666666666664,3662
32.75,3657
32.833333333333336,3657
32.916666666666664,3659
33,3661
33.083333333333336,3666
33.166666666666664,3673
33.25,3669
33.333333333333336,3670
33.416666666666664,3670
33.5,3669
33.583333333333336,3671
33.666666666666664,3670
33.75,3682
33.833333333333336,3673
33.916666666666664,3683
34,3676
34.083333333333336,3682
34.166666666666664,3681
34.25,3684
34.333333333333336,3686
34.416666666666664,3684
34.5,3685
34.583333333333336,3686
34.666666666666664,3688
34.75,3689
34.833333333333336,3692
34.916666666666664,3697
35,3694
35.083333333333336,3699
35.166666666666664,3700
35.25,3703
35.333333333333336,3702
35.416666666666664,3701
35.5,3708
35.583333333333336,3711
35.666666666666664,3706
35.75,3716
35.833333333333336,3715
35.916666666666664,3712
36,3713
36.083333333333336,3709
36.166666666666664,3716
36.25,3717
36.333333333333336,3719
36.416666666666664,3722
36.5,3720
36.583333333333336,3728
36.666666666666664,3730
36.75,3729
36.833333333333336,3732
36.916666666666664,3732
37,3736
37.083333333333336,3737
37.166666666666664,3731
37.25,3738
37.333333333333336,3734
37.416666666666664,3738
37.5,3745
37.583333333333336,3742
37.666666666666664,3747
37.75,3736
37.833333333333336,3744
37.916666666666664,3743
38,3748
38.083333333333336,3749
38.166666666666664,3746
38.25,3753
38.333333333333336,3754
38.416666666666664,3748
38.5,3757
38.583333333333336,3750
38.666666666666664,3755
38.75,3755
38.833333333333336,3751
38.916666666666664,3757
39,3757
39.083333333333336,3758
39.166666666666664,3757
39.25,3762
39.333333333333336,3764
39.416666666666664,3766
39.5,3757
39.583333333333336,3761
39.666666666666664,3765
39.75,3769
39.833333333333336,3765
39.916666666666664,3765
40,3767
40.083333333333336,3776
40.166666666666664,3777
40.25,3775
40.333333333333336,3768
40.416666666666664,3780
40.5,3775
40.583333333333336,3779
40.666666666666664,3779
40.75,3778
40.833333333333336,3783
40.916666666666664,3774
41,3783
41.083333333333336,3781
41.166666666666664,3786
41.25,3780
41.333333333333336,3789
41.416666666666664,3788
41.5,3775
41.583333333333336,3783
41.666666666666664,3789
41.75,3784
41.833333333333336,3786
41.916666666666664,3782
42,3790
42.083333333333336,3789
42.166666666666664,3790
42.25,3790
42.333333333333336,3785
42.416666666666664,3792
42.5,3779
42.583333333333336,3793
42.666666666666664,3785
42.75,3787
42.833333333333336,3794
42.916666666666664,3785
43,3782
43.083333333333336,3796
43.166666666666664,3790
43.25,3795
43.333333333333336,3783
43.416666666666664,3785
43.5,3794
43.583333333333336,3790
43.666666666666664,3794
43.75,3791
43.833333333333336,3794
43.916666666666664,3792
44,3795
44.083333333333336,3796
44.166666666666664,3795
44.25,3799
44.333333333333336,3795
44.416666666666664,3799
44.5,3806
44.583333333333336,3804
44.666666666666664,3797
44.75,3796
44.833333333333336,3804
44.916666666666664,3810
45,3809
45.083333333333336,3809
45.166666666666664,3811
45.25,3806
45.333333333333336,3809
45.416666666666664,3810
45.5,3812
45.583333333333336,3820
45.666666666666664,3807
45.75,3817
45.833333333333336,3810
45.916666666666664,3813
46,3817
46.083333333333336,3816
46.166666666666664,3817
46.25,3811
46.333333333333336,3808
46.416666666666664,3810
46.5,3810
46.583333333333336,3814
46.666666666666664,3819
46.75,3814
46.833333333333336,3815
46.916666666666664,3822
47,3828
47.083333333333336,3820
47.166666666666664,3830
47.25,3822
47.333333333333336,3828
47.416666666666664,3826
47.5,3832
47.583333333333336,3824
47.666666666666664,3833
47.75,3833
47.833333333333336,3828
47.916666666666664,3822
